20110112,657,C,1401,1424,125,130
20110112,661,C,1433,1500,125,130
20110112,701,C,1501,1524,125,130
20110112,705,C,1538,1600,125,130
20110112,709,C,1601,1624,125,130
20110112,211,C,1622,0000,125,130
20110112,713,C,1638,1700,125,130
20110112,609,C,0801,0843,125,135
20110112,613,C,0838,0919,125,135
20110112,617,C,0901,0943,125,135
20110112,621,C,0938,1019,125,135
20110112,625,C,1001,1043,125,135
20110112,1627,C,1019,1101,125,135
20110112,629,C,1038,1119,125,135
20110112,633,C,1101,1143,125,135
20110112,637,C,1138,1219,125,135
20110112,641,C,1201,1243,125,135
20110112,645,C,1238,1319,125,135
20110112,649,C,1301,1343,125,135
20110112,653,C,1338,1419,125,135
20110112,657,C,1401,1443,125,135
20110112,661,C,1433,1519,125,135
20110112,701,C,1501,1543,125,135
20110112,705,C,1538,1619,125,135
20110112,709,C,1601,1643,125,135
20110112,211,C,1622,0000,125,135
20110112,713,C,1638,1719,125,135
20110112,609,C,0801,0900,125,140
20110112,111,C,0822,0906,125,140
20110112,613,C,0838,0936,125,140
20110112,115,C,0846,0930,125,140
20110112,617,C,0901,1000,125,140
20110112,119,C,0922,1006,125,140
20110112,621,C,0938,1036,125,140
20110112,123,C,0946,1030,125,140
20110112,625,C,1001,1100,125,140
20110112,1627,C,1019,1118,125,140
20110112,127,C,1022,1106,125,140
20110112,629,C,1038,1136,125,140
20110112,131,C,1046,1130,125,140
20110112,633,C,1101,1200,125,140
20110112,135,C,1122,1206,125,140
20110112,637,C,1138,1236,125,140
20110112,139,C,1146,1230,125,140
20110112,641,C,1201,1300,125,140
20110112,143,C,1222,1306,125,140
20110112,645,C,1238,1336,125,140
20110112,649,C,1301,1400,125,140
20110112,151,C,1322,1406,125,140
20110112,653,C,1338,1436,125,140
20110112,657,C,1401,1500,125,140
20110112,159,C,1422,1506,125,140
20110112,661,C,1433,1536,125,140
20110112,701,C,1501,1600,125,140
20110112,203,C,1522,1606,125,140
20110112,705,C,1538,1636,125,140
20110112,709,C,1601,1700,125,140
20110112,211,C,1622,1706,125,140
20110112,713,C,1638,1736,125,140
20110112,613,C,0902,0919,130,135
20110112,617,C,0926,0943,130,135
20110112,621,C,1002,1019,130,135
20110112,625,C,1026,1043,130,135
20110112,1627,C,1044,1101,130,135
20110112,629,C,1102,1119,130,135
20110112,633,C,1126,1143,130,135
20110112,637,C,1202,1219,130,135
20110112,641,C,1226,1243,130,135
20110112,645,C,1302,1319,130,135
20110112,649,C,1326,1343,130,135
20110112,653,C,1402,1419,130,135
20110112,657,C,1426,1443,130,135
20110112,661,C,1502,1519,130,135
20110112,701,C,1526,1543,130,135
20110112,705,C,1602,1619,130,135
20110112,709,C,1626,1643,130,135
20110112,613,C,0902,0936,130,140
20110112,617,C,0926,1000,130,140
20110112,621,C,1002,1036,130,140
20110112,625,C,1026,1100,130,140
20110112,1627,C,1044,1118,130,140
20110112,629,C,1102,1136,130,140
20110112,633,C,1126,1200,130,140
20110112,637,C,1202,1236,130,140
20110112,641,C,1226,1300,130,140
20110112,645,C,1302,1336,130,140
20110112,649,C,1326,1400,130,140
20110112,653,C,1402,1436,130,140
20110112,657,C,1426,1500,130,140
20110112,661,C,1502,1536,130,140
20110112,701,C,1526,1600,130,140
20110112,705,C,1602,1636,130,140
20110112,709,C,1626,1700,130,140
20110112,605,C,0818,0830,135,140
20110112,609,C,0845,0900,135,140
20110112,613,C,0921,0936,135,140
20110112,617,C,0945,1000,135,140
20110112,621,C,1021,1036,135,140
20110112,625,C,1045,1100,135,140
20110112,1627,C,1103,1118,135,140
20110112,629,C,1121,1136,135,140
20110112,633,C,1145,1200,135,140
20110112,637,C,1221,1236,135,140
20110112,641,C,1245,1300,135,140
20110112,645,C,1321,1336,135,140
20110112,649,C,1345,1400,135,140
20110112,653,C,1421,1436,135,140
20110112,657,C,1445,1500,135,140
20110112,661,C,1521,1536,135,140
20110112,701,C,1545,1600,135,140
20110112,705,C,1621,1636,135,140
20110112,709,C,1645,1700,135,140
20110112,620,C,0836,0851,140,135
20110112,624,C,0900,0915,140,135
20110112,628,C,0936,0951,140,135
20110112,632,C,1000,1015,140,135
20110112,636,C,1036,1051,140,135
20110112,640,C,1100,1115,140,135
20110112,644,C,1136,1151,140,135
20110112,648,C,1200,1215,140,135
20110112,652,C,1236,1251,140,135
20110112,656,C,1300,1315,140,135
20110112,660,C,1336,1351,140,135
20110112,700,C,1400,1413,140,135
20110112,202,C,1430,0000,140,135
20110112,704,C,1436,1447,140,135
20110112,708,C,1500,1513,140,135
20110112,210,C,1530,0000,140,135
20110112,712,C,1536,1551,140,135
20110112,716,C,1600,1615,140,135
20110112,218,C,1630,0000,140,135
20110112,720,C,1636,1651,140,135
20110112,620,C,0836,0910,140,130
20110112,624,C,0900,0934,140,130
20110112,628,C,0936,1010,140,130
20110112,632,C,1000,1034,140,130
20110112,636,C,1036,1110,140,130
20110112,640,C,1100,1134,140,130
20110112,644,C,1136,1210,140,130
20110112,648,C,1200,1234,140,130
20110112,652,C,1236,1310,140,130
20110112,656,C,1300,1334,140,130
20110112,660,C,1336,1410,140,130
20110112,700,C,1400,1434,140,130
20110112,202,C,1430,0000,140,130
20110112,704,C,1436,1507,140,130
20110112,708,C,1500,1534,140,130
20110112,210,C,1530,0000,140,130
20110112,712,C,1536,1610,140,130
20110112,716,C,1600,1634,140,130
20110112,218,C,1630,0000,140,130
20110112,720,C,1636,1710,140,130
20110112,118,C,0830,0912,140,125
20110112,620,C,0836,0933,140,125
20110112,122,C,0854,0936,140,125
20110112,624,C,0900,0957,140,125
20110112,126,C,0930,1012,140,125
20110112,628,C,0936,1033,140,125
20110112,130,C,0954,1036,140,125
20110112,632,C,1000,1057,140,125
20110112,134,C,1030,1113,140,125
20110112,636,C,1036,1133,140,125
20110112,138,C,1054,1136,140,125
20110112,640,C,1100,1157,140,125
20110112,142,C,1130,1213,140,125
20110112,644,C,1136,1233,140,125
20110112,648,C,1200,1257,140,125
20110112,150,C,1230,1313,140,125
20110112,652,C,1236,1333,140,125
20110112,656,C,1300,1357,140,125
20110112,158,C,1330,1412,140,125
20110112,660,C,1336,1433,140,125
20110112,700,C,1400,1458,140,125
20110112,202,C,1430,1512,140,125
20110112,704,C,1436,1532,140,125
20110112,708,C,1500,1558,140,125
20110112,210,C,1530,1613,140,125
20110112,712,C,1536,1633,140,125
20110112,716,C,1600,1657,140,125
20110112,218,C,1630,1713,140,125
20110112,720,C,1636,1733,140,125
20110112,620,C,0836,1002,140,120
20110112,624,C,0900,1026,140,120
20110112,628,C,0936,1102,140,120
20110112,632,C,1000,1126,140,120
20110112,636,C,1036,1202,140,120
20110112,640,C,1100,1226,140,120
20110112,644,C,1136,1302,140,120
20110112,648,C,1200,1326,140,120
20110112,652,C,1236,1402,140,120
20110112,656,C,1300,1426,140,120
20110112,660,C,1336,1502,140,120
20110112,700,C,1400,1526,140,120
20110112,704,C,1436,1601,140,120
20110112,708,C,1500,1626,140,120
20110112,712,C,1536,1702,140,120
20110112,716,C,1600,1726,140,120
20110112,720,C,1636,1802,140,120
20110112,620,C,0836,1014,140,115
20110112,624,C,0900,1038,140,115
20110112,628,C,0936,1114,140,115
20110112,632,C,1000,1138,140,115
20110112,636,C,1036,1214,140,115
20110112,640,C,1100,1238,140,115
20110112,644,C,1136,1314,140,115
20110112,648,C,1200,1338,140,115
20110112,652,C,1236,1413,140,115
20110112,656,C,1300,1438,140,115
20110112,660,C,1336,1514,140,115
20110112,700,C,1400,1538,140,115
20110112,704,C,1436,1614,140,115
20110112,708,C,1500,1638,140,115
20110112,712,C,1536,1714,140,115
20110112,716,C,1600,1738,140,115
20110112,720,C,1636,1814,140,115
20110112,118,C,0830,0956,140,110
20110112,620,C,0836,1027,140,110
20110112,122,C,0854,1022,140,110
20110112,624,C,0900,1051,140,110
20110112,126,C,0930,1056,140,110
20110112,628,C,0936,1127,140,110
20110112,130,C,0954,1120,140,110
20110112,632,C,1000,1151,140,110
20110112,134,C,1030,1157,140,110
20110112,636,C,1036,1227,140,110
20110112,138,C,1054,1220,140,110
20110112,640,C,1100,1251,140,110
20110112,142,C,1130,1257,140,110
20110112,644,C,1136,1327,140,110
20110112,648,C,1200,1351,140,110
20110112,150,C,1230,1357,140,110
20110112,652,C,1236,1427,140,110
20110112,656,C,1300,1451,140,110
20110112,158,C,1330,1456,140,110
20110112,660,C,1336,1527,140,110
20110112,700,C,1400,1551,140,110
20110112,202,C,1430,1556,140,110
20110112,704,C,1436,1627,140,110
20110112,708,C,1500,1651,140,110
20110112,210,C,1530,1657,140,110
20110112,712,C,1536,1727,140,110
20110112,716,C,1600,1751,140,110
20110112,218,C,1630,1757,140,110
20110112,720,C,1636,1827,140,110
20110112,616,C,0817,0834,135,130
20110112,620,C,0853,0910,135,130
20110112,624,C,0917,0934,135,130
20110112,628,C,0953,1010,135,130
20110112,632,C,1017,1034,135,130
20110112,636,C,1053,1110,135,130
20110112,640,C,1117,1134,135,130
20110112,644,C,1153,1210,135,130
20110112,648,C,1217,1234,135,130
20110112,652,C,1253,1310,135,130
20110112,656,C,1317,1334,135,130
20110112,660,C,1353,1410,135,130
20110112,700,C,1415,1434,135,130
20110112,704,C,1449,1507,135,130
20110112,708,C,1515,1534,135,130
20110112,712,C,1553,1610,135,130
20110112,716,C,1617,1634,135,130
20110112,720,C,1653,1710,135,130
20110112,616,C,0817,0857,135,125
20110112,620,C,0853,0933,135,125
20110112,624,C,0917,0957,135,125
20110112,628,C,0953,1033,135,125
20110112,632,C,1017,1057,135,125
20110112,636,C,1053,1133,135,125
20110112,640,C,1117,1157,135,125
20110112,644,C,1153,1233,135,125
20110112,648,C,1217,1257,135,125
20110112,652,C,1253,1333,135,125
20110112,656,C,1317,1357,135,125
20110112,660,C,1353,1433,135,125
20110112,700,C,1415,1458,135,125
20110112,704,C,1449,1532,135,125
20110112,708,C,1515,1558,135,125
20110112,712,C,1553,1633,135,125
20110112,716,C,1617,1657,135,125
20110112,720,C,1653,1733,135,125
20110112,616,C,0817,0926,135,120
20110112,620,C,0853,1002,135,120
20110112,624,C,0917,1026,135,120
20110112,628,C,0953,1102,135,120
20110112,632,C,1017,1126,135,120
20110112,636,C,1053,1202,135,120
20110112,640,C,1117,1226,135,120
20110112,644,C,1153,1302,135,120
20110112,648,C,1217,1326,135,120
20110112,652,C,1253,1402,135,120
20110112,656,C,1317,1426,135,120
20110112,660,C,1353,1502,135,120
20110112,700,C,1415,1526,135,120
20110112,704,C,1449,1601,135,120
20110112,708,C,1515,1626,135,120
20110112,712,C,1553,1702,135,120
20110112,716,C,1617,1726,135,120
20110112,720,C,1653,1802,135,120
20110112,616,C,0817,0938,135,115
20110112,620,C,0853,1014,135,115
20110112,624,C,0917,1038,135,115
20110112,628,C,0953,1114,135,115
20110112,632,C,1017,1138,135,115
20110112,636,C,1053,1214,135,115
20110112,640,C,1117,1238,135,115
20110112,644,C,1153,1314,135,115
20110112,648,C,1217,1338,135,115
20110112,652,C,1253,1413,135,115
20110112,656,C,1317,1438,135,115
20110112,660,C,1353,1514,135,115
20110112,700,C,1415,1538,135,115
20110112,704,C,1449,1614,135,115
20110112,708,C,1515,1638,135,115
20110112,712,C,1553,1714,135,115
20110112,716,C,1617,1738,135,115
20110112,720,C,1653,1814,135,115
20110112,616,C,0817,0951,135,110
20110112,620,C,0853,1027,135,110
20110112,624,C,0917,1051,135,110
20110112,628,C,0953,1127,135,110
20110112,632,C,1017,1151,135,110
20110112,636,C,1053,1227,135,110
20110112,640,C,1117,1251,135,110
20110112,644,C,1153,1327,135,110
20110112,648,C,1217,1351,135,110
20110112,652,C,1253,1427,135,110
20110112,656,C,1317,1451,135,110
20110112,660,C,1353,1527,135,110
20110112,700,C,1415,1551,135,110
20110112,704,C,1449,1627,135,110
20110112,708,C,1515,1651,135,110
20110112,712,C,1553,1727,135,110
20110112,716,C,1617,1751,135,110
20110112,720,C,1653,1827,135,110
20110112,620,C,0912,0933,130,125
20110112,624,C,0936,0957,130,125
20110112,628,C,1012,1033,130,125
20110112,632,C,1036,1057,130,125
20110112,636,C,1112,1133,130,125
20110112,640,C,1136,1157,130,125
20110112,644,C,1212,1233,130,125
20110112,648,C,1236,1257,130,125
20110112,652,C,1312,1333,130,125
20110112,656,C,1336,1357,130,125
20110112,660,C,1412,1433,130,125
20110112,700,C,1436,1458,130,125
20110112,704,C,1509,1532,130,125
20110112,708,C,1536,1558,130,125
20110112,712,C,1612,1633,130,125
20110112,716,C,1636,1657,130,125
20110112,620,C,0912,1002,130,120
20110112,624,C,0936,1026,130,120
20110112,628,C,1012,1102,130,120
20110112,632,C,1036,1126,130,120
20110112,636,C,1112,1202,130,120
20110112,640,C,1136,1226,130,120
20110112,644,C,1212,1302,130,120
20110112,648,C,1236,1326,130,120
20110112,652,C,1312,1402,130,120
20110112,656,C,1336,1426,130,120
20110112,660,C,1412,1502,130,120
20110112,700,C,1436,1526,130,120
20110112,704,C,1509,1601,130,120
20110112,708,C,1536,1626,130,120
20110112,712,C,1612,1702,130,120
20110112,716,C,1636,1726,130,120
20110112,620,C,0912,1014,130,115
20110112,624,C,0936,1038,130,115
20110112,628,C,1012,1114,130,115
20110112,632,C,1036,1138,130,115
20110112,636,C,1112,1214,130,115
20110112,640,C,1136,1238,130,115
20110112,644,C,1212,1314,130,115
20110112,648,C,1236,1338,130,115
20110112,652,C,1312,1413,130,115
20110112,656,C,1336,1438,130,115
20110112,660,C,1412,1514,130,115
20110112,700,C,1436,1538,130,115
20110112,704,C,1509,1614,130,115
20110112,708,C,1536,1638,130,115
20110112,712,C,1612,1714,130,115
20110112,716,C,1636,1738,130,115
20110112,620,C,0912,1027,130,110
20110112,624,C,0936,1051,130,110
20110112,628,C,1012,1127,130,110
20110112,632,C,1036,1151,130,110
20110112,636,C,1112,1227,130,110
20110112,640,C,1136,1251,130,110
20110112,644,C,1212,1327,130,110
20110112,648,C,1236,1351,130,110
20110112,652,C,1312,1427,130,110
20110112,656,C,1336,1451,130,110
20110112,660,C,1412,1527,130,110
20110112,700,C,1436,1551,130,110
20110112,704,C,1509,1627,130,110
20110112,708,C,1536,1651,130,110
20110112,712,C,1612,1727,130,110
20110112,716,C,1636,1751,130,110
20110112,612,C,0836,0902,125,120
20110112,616,C,0900,0926,125,120
20110112,620,C,0936,1002,125,120
20110112,624,C,1000,1026,125,120
20110112,628,C,1036,1102,125,120
20110112,632,C,1100,1126,125,120
20110112,636,C,1136,1202,125,120
20110112,640,C,1200,1226,125,120
20110112,644,C,1236,1302,125,120
20110112,648,C,1300,1326,125,120
20110112,652,C,1336,1402,125,120
20110112,656,C,1400,1426,125,120
20110112,660,C,1436,1502,125,120
20110112,700,C,1501,1526,125,120
20110112,704,C,1535,1601,125,120
20110112,708,C,1601,1626,125,120
20110112,712,C,1636,1702,125,120
20110112,110,C,0815,0856,125,110
20110112,612,C,0836,0927,125,110
20110112,114,C,0839,0920,125,110
20110112,616,C,0900,0951,125,110
20110112,118,C,0915,0956,125,110
20110112,620,C,0936,1027,125,110
20110112,122,C,0939,1022,125,110
20110112,624,C,1000,1051,125,110
20110112,126,C,1015,1056,125,110
20110112,628,C,1036,1127,125,110
20110112,130,C,1039,1120,125,110
20110112,632,C,1100,1151,125,110
20110112,134,C,1116,1157,125,110
20110112,636,C,1136,1227,125,110
20110112,138,C,1139,1220,125,110
20110112,640,C,1200,1251,125,110
20110112,142,C,1216,1257,125,110
20110112,644,C,1236,1327,125,110
20110112,648,C,1300,1351,125,110
20110112,150,C,1316,1357,125,110
20110112,652,C,1336,1427,125,110
20110112,656,C,1400,1451,125,110
20110112,158,C,1415,1456,125,110
20110112,660,C,1436,1527,125,110
20110112,700,C,1501,1551,125,110
20110112,202,C,1515,1556,125,110
20110112,704,C,1535,1627,125,110
20110112,708,C,1601,1651,125,110
20110112,210,C,1616,1657,125,110
20110112,712,C,1636,1727,125,110
20110112,502,C,0657,0707,120,115
20110112,506,C,0728,0738,120,115
20110112,604,C,0804,0814,120,115
20110112,608,C,0828,0838,120,115
20110112,612,C,0904,0914,120,115
20110112,616,C,0928,0938,120,115
20110112,620,C,1004,1014,120,115
20110112,624,C,1028,1038,120,115
20110112,628,C,1104,1114,120,115
20110112,632,C,1128,1138,120,115
20110112,636,C,1204,1214,120,115
20110112,640,C,1228,1238,120,115
20110112,644,C,1304,1314,120,115
20110112,648,C,1328,1338,120,115
20110112,652,C,1404,1413,120,115
20110112,656,C,1428,1438,120,115
20110112,660,C,1504,1514,120,115
20110112,700,C,1528,1538,120,115
20110112,704,C,1603,1614,120,115
20110112,708,C,1628,1638,120,115
20110112,712,C,1704,1714,120,115
20110112,716,C,1728,1738,120,115
20110112,720,C,1804,1814,120,115
20110112,724,C,1828,1838,120,115
20110112,728,C,1904,1914,120,115
20110112,732,C,1928,1938,120,115
20110112,736,C,2003,2014,120,115
20110112,740,C,2028,2038,120,115
20110112,744,C,2104,2114,120,115
20110112,748,C,2128,2138,120,115
20110112,752,C,2204,2214,120,115
20110112,756,C,2228,2238,120,115
20110112,760,C,2304,2314,120,115
20110112,762,C,2322,2332,120,115
20110112,502,C,0657,0721,120,110
20110112,506,C,0728,0751,120,110
20110112,604,C,0804,0827,120,110
20110112,608,C,0828,0851,120,110
20110112,612,C,0904,0927,120,110
20110112,616,C,0928,0951,120,110
20110112,620,C,1004,1027,120,110
20110112,624,C,1028,1051,120,110
20110112,628,C,1104,1127,120,110
20110112,632,C,1128,1151,120,110
20110112,636,C,1204,1227,120,110
20110112,640,C,1228,1251,120,110
20110112,644,C,1304,1327,120,110
20110112,648,C,1328,1351,120,110
20110112,652,C,1404,1427,120,110
20110112,656,C,1428,1451,120,110
20110112,660,C,1504,1527,120,110
20110112,700,C,1528,1551,120,110
20110112,704,C,1603,1627,120,110
20110112,708,C,1628,1651,120,110
20110112,712,C,1704,1727,120,110
20110112,716,C,1728,1751,120,110
20110112,720,C,1804,1827,120,110
20110112,724,C,1828,1851,120,110
20110112,728,C,1904,1927,120,110
20110112,732,C,1928,1951,120,110
20110112,736,C,2003,2027,120,110
20110112,740,C,2028,2051,120,110
20110112,744,C,2104,2127,120,110
20110112,748,C,2128,2151,120,110
20110112,752,C,2204,2227,120,110
20110112,756,C,2228,2251,120,110
20110112,760,C,2304,2327,120,110
20110112,762,C,2322,2345,120,110
20110112,612,C,0916,0927,115,110
20110112,616,C,0940,0951,115,110
20110112,620,C,1016,1027,115,110
20110112,624,C,1040,1051,115,110
20110112,628,C,1116,1127,115,110
20110112,632,C,1140,1151,115,110
20110112,636,C,1216,1227,115,110
20110112,640,C,1240,1251,115,110
20110112,644,C,1316,1327,115,110
20110112,648,C,1340,1351,115,110
20110112,652,C,1416,1427,115,110
20110112,656,C,1440,1451,115,110
20110112,660,C,1516,1527,115,110
20110112,700,C,1540,1551,115,110
20110112,704,C,1616,1627,115,110
20110112,708,C,1640,1651,115,110
20110112,605,N,0630,0636,105,110
20110112,103,N,0636,0643,105,110
20110112,609,N,0700,0706,105,110
20110112,111,N,0730,0736,105,110
20110112,613,N,0736,0742,105,110
20110112,115,N,0754,0800,105,110
20110112,617,N,0800,0806,105,110
20110112,119,N,0830,0836,105,110
20110112,621,N,0836,0842,105,110
20110112,123,N,0854,0900,105,110
20110112,625,N,0900,0906,105,110
20110112,1627,N,0918,0924,105,110
20110112,127,N,0930,0936,105,110
20110112,629,N,0936,0942,105,110
20110112,131,N,0954,1000,105,110
20110112,633,N,1000,1006,105,110
20110112,135,N,1030,1036,105,110
20110112,637,N,1036,1042,105,110
20110112,139,N,1054,1100,105,110
20110112,641,N,1100,1106,105,110
20110112,143,N,1130,1136,105,110
20110112,645,N,1136,1142,105,110
20110112,649,N,1200,1206,105,110
20110112,151,N,1230,1236,105,110
20110112,653,N,1236,1242,105,110
20110112,657,N,1300,1306,105,110
20110112,159,N,1330,1336,105,110
20110112,661,N,1336,1342,105,110
20110112,701,N,1400,1406,105,110
20110112,203,N,1430,1436,105,110
20110112,705,N,1436,1442,105,110
20110112,709,N,1500,1506,105,110
20110112,211,N,1530,1536,105,110
20110112,713,N,1536,1542,105,110
20110112,717,N,1600,1606,105,110
20110112,219,N,1630,1636,105,110
20110112,721,N,1636,1642,105,110
20110112,725,N,1700,1706,105,110
20110112,227,N,1730,1736,105,110
20110112,729,N,1736,1742,105,110
20110112,231,N,1754,1800,105,110
20110112,733,N,1800,1806,105,110
20110112,235,N,1830,1836,105,110
20110112,737,N,1836,1842,105,110
20110112,239,N,1854,1900,105,110
20110112,741,N,1900,1906,105,110
20110112,243,N,1930,1936,105,110
20110112,745,N,1936,1942,105,110
20110112,749,N,2000,2006,105,110
20110112,251,N,2030,2036,105,110
20110112,753,N,2036,2042,105,110
20110112,255,N,2054,2100,105,110
20110112,757,N,2100,2106,105,110
20110112,259,N,2130,2136,105,110
20110112,761,N,2136,2142,105,110
20110112,763,N,2154,2200,105,110
20110112,399,N,2212,0000,105,110
20110112,541,N,2230,2236,105,110
20110112,605,N,0630,0650,105,115
20110112,609,N,0700,0719,105,115
20110112,613,N,0736,0755,105,115
20110112,617,N,0800,0819,105,115
20110112,621,N,0836,0855,105,115
20110112,625,N,0900,0919,105,115
20110112,1627,N,0918,0937,105,115
20110112,629,N,0936,0955,105,115
20110112,633,N,1000,1019,105,115
20110112,637,N,1036,1055,105,115
20110112,641,N,1100,1119,105,115
20110112,645,N,1136,1155,105,115
20110112,649,N,1200,1219,105,115
20110112,653,N,1236,1255,105,115
20110112,657,N,1300,1319,105,115
20110112,661,N,1336,1355,105,115
20110112,701,N,1400,1419,105,115
20110112,705,N,1436,1455,105,115
20110112,709,N,1500,1519,105,115
20110112,713,N,1536,1555,105,115
20110112,717,N,1600,1619,105,115
20110112,721,N,1636,1655,105,115
20110112,725,N,1700,1719,105,115
20110112,729,N,1736,1755,105,115
20110112,733,N,1800,1819,105,115
20110112,737,N,1836,1855,105,115
20110112,1529,N,1848,1907,105,115
20110112,741,N,1900,1919,105,115
20110112,745,N,1936,1955,105,115
20110112,749,N,2000,2019,105,115
20110112,753,N,2036,2055,105,115
20110112,757,N,2100,2119,105,115
20110112,761,N,2136,2155,105,115
20110112,763,N,2154,2213,105,115
20110112,399,N,2212,2229,105,115
20110112,541,N,2230,2250,105,115
20110112,545,N,2300,2320,105,115
20110112,605,N,0630,0703,105,120
20110112,609,N,0700,0731,105,120
20110112,613,N,0736,0808,105,120
20110112,617,N,0800,0831,105,120
20110112,621,N,0836,0908,105,120
20110112,625,N,0900,0931,105,120
20110112,1627,N,0918,0949,105,120
20110112,629,N,0936,1008,105,120
20110112,633,N,1000,1031,105,120
20110112,637,N,1036,1108,105,120
20110112,641,N,1100,1131,105,120
20110112,645,N,1136,1208,105,120
20110112,649,N,1200,1231,105,120
20110112,653,N,1236,1308,105,120
20110112,657,N,1300,1331,105,120
20110112,661,N,1336,1408,105,120
20110112,701,N,1400,1431,105,120
20110112,705,N,1436,1508,105,120
20110112,709,N,1500,1531,105,120
20110112,713,N,1536,1608,105,120
20110112,717,N,1600,1631,105,120
20110112,721,N,1636,1708,105,120
20110112,725,N,1700,1731,105,120
20110112,729,N,1736,1808,105,120
20110112,733,N,1800,1831,105,120
20110112,737,N,1836,1908,105,120
20110112,1529,N,1848,1920,105,120
20110112,741,N,1900,1931,105,120
20110112,745,N,1936,2008,105,120
20110112,749,N,2000,2031,105,120
20110112,753,N,2036,2108,105,120
20110112,757,N,2100,2131,105,120
20110112,761,N,2136,2208,105,120
20110112,763,N,2154,2225,105,120
20110112,399,N,2212,0000,105,120
20110112,541,N,2230,2301,105,120
20110112,545,N,2300,2331,105,120
20110112,605,N,0630,0729,105,125
20110112,103,N,0636,0726,105,125
20110112,609,N,0700,0758,105,125
20110112,111,N,0730,0819,105,125
20110112,613,N,0736,0835,105,125
20110112,115,N,0754,0843,105,125
20110112,617,N,0800,0858,105,125
20110112,119,N,0830,0919,105,125
20110112,621,N,0836,0935,105,125
20110112,123,N,0854,0943,105,125
20110112,625,N,0900,0958,105,125
20110112,1627,N,0918,1016,105,125
20110112,127,N,0930,1019,105,125
20110112,629,N,0936,1035,105,125
20110112,131,N,0954,1044,105,125
20110112,633,N,1000,1058,105,125
20110112,135,N,1030,1119,105,125
20110112,637,N,1036,1135,105,125
20110112,139,N,1054,1143,105,125
20110112,641,N,1100,1158,105,125
20110112,143,N,1130,1219,105,125
20110112,645,N,1136,1235,105,125
20110112,649,N,1200,1259,105,125
20110112,151,N,1230,1319,105,125
20110112,653,N,1236,1335,105,125
20110112,657,N,1300,1358,105,125
20110112,159,N,1330,1419,105,125
20110112,661,N,1336,1433,105,125
20110112,701,N,1400,1458,105,125
20110112,203,N,1430,1519,105,125
20110112,705,N,1436,1535,105,125
20110112,709,N,1500,1558,105,125
20110112,211,N,1530,1619,105,125
20110112,713,N,1536,1635,105,125
20110112,717,N,1600,1658,105,125
20110112,219,N,1630,1719,105,125
20110112,721,N,1636,1735,105,125
20110112,725,N,1700,1758,105,125
20110112,227,N,1730,1819,105,125
20110112,729,N,1736,1835,105,125
20110112,231,N,1754,1843,105,125
20110112,733,N,1800,1858,105,125
20110112,235,N,1830,1919,105,125
20110112,737,N,1836,1935,105,125
20110112,1529,N,1848,1949,105,125
20110112,239,N,1854,1943,105,125
20110112,741,N,1900,1958,105,125
20110112,243,N,1930,2019,105,125
20110112,745,N,1936,2035,105,125
20110112,749,N,2000,2058,105,125
20110112,251,N,2030,2119,105,125
20110112,753,N,2036,2135,105,125
20110112,255,N,2054,2143,105,125
20110112,757,N,2100,2158,105,125
20110112,259,N,2130,2219,105,125
20110112,761,N,2136,2235,105,125
20110112,763,N,2154,2252,105,125
20110112,399,N,2212,2302,105,125
20110112,541,N,2230,2330,105,125
20110112,545,N,2300,2359,105,125
20110112,605,N,0630,0755,105,130
20110112,609,N,0700,0824,105,130
20110112,613,N,0736,0900,105,130
20110112,617,N,0800,0924,105,130
20110112,621,N,0836,1000,105,130
20110112,625,N,0900,1024,105,130
20110112,1627,N,0918,1042,105,130
20110112,629,N,0936,1100,105,130
20110112,633,N,1000,1124,105,130
20110112,637,N,1036,1200,105,130
20110112,641,N,1100,1224,105,130
20110112,645,N,1136,1300,105,130
20110112,649,N,1200,1324,105,130
20110112,653,N,1236,1400,105,130
20110112,657,N,1300,1424,105,130
20110112,661,N,1336,1500,105,130
20110112,701,N,1400,1524,105,130
20110112,705,N,1436,1600,105,130
20110112,709,N,1500,1624,105,130
20110112,211,N,1530,0000,105,130
20110112,713,N,1536,1700,105,130
20110112,717,N,1600,1724,105,130
20110112,219,N,1630,0000,105,130
20110112,721,N,1636,1800,105,130
20110112,725,N,1700,1824,105,130
20110112,227,N,1730,0000,105,130
20110112,729,N,1736,1900,105,130
20110112,231,N,1754,0000,105,130
20110112,733,N,1800,1924,105,130
20110112,235,N,1830,0000,105,130
20110112,737,N,1836,2000,105,130
20110112,239,N,1854,0000,105,130
20110112,741,N,1900,2024,105,130
20110112,243,N,1930,0000,105,130
20110112,745,N,1936,2100,105,130
20110112,749,N,2000,2124,105,130
20110112,251,N,2030,0000,105,130
20110112,753,N,2036,2200,105,130
20110112,255,N,2054,0000,105,130
20110112,757,N,2100,2224,105,130
20110112,259,N,2130,0000,105,130
20110112,761,N,2136,2300,105,130
20110112,763,N,2154,2318,105,130
20110112,399,N,2212,2326,105,130
20110112,605,N,0630,0814,105,135
20110112,609,N,0700,0843,105,135
20110112,613,N,0736,0919,105,135
20110112,617,N,0800,0943,105,135
20110112,621,N,0836,1019,105,135
20110112,625,N,0900,1043,105,135
20110112,1627,N,0918,1101,105,135
20110112,629,N,0936,1119,105,135
20110112,633,N,1000,1143,105,135
20110112,637,N,1036,1219,105,135
20110112,641,N,1100,1243,105,135
20110112,645,N,1136,1319,105,135
