0006889417	20101221	609	N	0721	0731	115	120
0006889418	20101221	613	N	0757	0808	115	120
0006889419	20101221	617	N	0821	0831	115	120
0006889420	20101221	621	N	0855	0908	115	120
0006889421	20101221	625	N	0921	0931	115	120
0006889422	20101221	629	N	0957	1008	115	120
0006889423	20101221	633	N	1021	1031	115	120
0006889424	20101221	637	N	1057	1108	115	120
0006889425	20101221	641	N	1121	1131	115	120
0006889426	20101221	645	N	1157	1208	115	120
0006889427	20101221	649	N	1221	1231	115	120
0006889428	20101221	653	N	1257	1308	115	120
0006889429	20101221	657	N	1321	1331	115	120
0006889430	20101221	661	N	1357	1408	115	120
0006889431	20101221	701	N	1421	1431	115	120
0006889432	20101221	705	N	1457	1508	115	120
0006889433	20101221	709	N	1521	1531	115	120
0006889434	20101221	713	N	1557	1608	115	120
0006889435	20101221	717	N	1621	1631	115	120
0006889436	20101221	721	N	1657	1708	115	120
0006889437	20101221	725	N	1721	1731	115	120
0006889438	20101221	729	N	1757	1808	115	120
0006889439	20101221	733	N	1821	1831	115	120
0006889440	20101221	737	N	1857	1908	115	120
0006889441	20101221	741	N	1921	1931	115	120
0006889442	20101221	745	N	1957	2008	115	120
0006889443	20101221	749	N	2021	2031	115	120
0006889444	20101221	753	N	2057	2108	115	120
0006889445	20101221	757	N	2121	2131	115	120
0006889446	20101221	761	N	2157	2208	115	120
0006889447	20101221	763	N	2215	2225	115	120
0006889448	20101221	399	N	2231	0000	115	120
0006889449	20101221	541	N	2252	2301	115	120
0006889450	20101221	545	N	2322	2331	115	120
0006889451	20101221	605	N	0652	0729	115	125
0006889452	20101221	609	N	0721	0758	115	125
0006889453	20101221	613	N	0757	0835	115	125
0006889454	20101221	617	N	0821	0858	115	125
0006889455	20101221	621	N	0855	0935	115	125
0006889456	20101221	625	N	0921	0958	115	125
0006889457	20101221	629	N	0957	1035	115	125
0006889458	20101221	633	N	1021	1058	115	125
0006889459	20101221	637	N	1057	1135	115	125
0006889460	20101221	641	N	1121	1158	115	125
0006889461	20101221	645	N	1157	1235	115	125
0006889462	20101221	649	N	1221	1259	115	125
0006889463	20101221	653	N	1257	1335	115	125
0006889464	20101221	657	N	1321	1358	115	125
0006889465	20101221	661	N	1357	1433	115	125
0006889466	20101221	701	N	1421	1458	115	125
0006889467	20101221	705	N	1457	1535	115	125
0006889468	20101221	709	N	1521	1558	115	125
0006889469	20101221	713	N	1557	1635	115	125
0006889470	20101221	717	N	1621	1658	115	125
0006889471	20101221	721	N	1657	1735	115	125
0006889472	20101221	725	N	1721	1758	115	125
0006889473	20101221	729	N	1757	1835	115	125
0006889474	20101221	733	N	1821	1858	115	125
0006889475	20101221	737	N	1857	1935	115	125
0006889476	20101221	741	N	1921	1958	115	125
0006889477	20101221	745	N	1957	2035	115	125
0006889478	20101221	749	N	2021	2058	115	125
0006889479	20101221	753	N	2057	2135	115	125
0006889480	20101221	757	N	2121	2158	115	125
0006889481	20101221	761	N	2157	2235	115	125
0006889482	20101221	763	N	2215	2252	115	125
0006889483	20101221	399	N	2231	2302	115	125
0006889484	20101221	541	N	2252	2330	115	125
0006889485	20101221	545	N	2322	2359	115	125
0006889486	20101221	605	N	0652	0755	115	130
0006889487	20101221	609	N	0721	0824	115	130
0006889488	20101221	613	N	0757	0900	115	130
0006889489	20101221	617	N	0821	0924	115	130
0006889490	20101221	621	N	0855	1000	115	130
0006889491	20101221	625	N	0921	1024	115	130
0006889492	20101221	629	N	0957	1100	115	130
0006889493	20101221	633	N	1021	1124	115	130
0006889494	20101221	637	N	1057	1200	115	130
0006889495	20101221	641	N	1121	1224	115	130
0006889496	20101221	645	N	1157	1300	115	130
0006889497	20101221	649	N	1221	1324	115	130
0006889498	20101221	653	N	1257	1400	115	130
0006889499	20101221	657	N	1321	1424	115	130
0006889500	20101221	661	N	1357	1500	115	130
0006889501	20101221	701	N	1421	1524	115	130
0006889502	20101221	705	N	1457	1600	115	130
0006889503	20101221	709	N	1521	1624	115	130
0006889504	20101221	713	N	1557	1700	115	130
0006889505	20101221	717	N	1621	1724	115	130
0006889506	20101221	721	N	1657	1800	115	130
